"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 47",FALSE,-9.82472078,162.41881364,105.531300000001,0.0217530376182607,0.00943118454909287,0.0121085844892947,NA,NA,FALSE,FALSE,51.5,20,148.391197099727
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 48",FALSE,-0.19878966,182.30318301,139.5324,0.0192431801969286,0.00775795379086247,0.0113092336551958,NA,NA,FALSE,FALSE,51.5,20,170.217911506182
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 49",FALSE,3.80015658,175.86989395,87.4748000000002,0.0206162142635881,0.00987872816417422,0.0105870082882807,NA,NA,FALSE,FALSE,51.5,20,163.005211273372
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 50",FALSE,6.55725604,166.77983159,172.3281,0.0184748931587837,0.00855900011098472,0.0096858936640731,NA,NA,FALSE,FALSE,51.5,20,153.506251326266
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 51",FALSE,5.47425063,158.52228393,121.2211,0.0237031507898261,0.00796729533188389,0.0156744515552759,NA,NA,FALSE,FALSE,51.5,20,145.968464917096
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 52",FALSE,-11.07119456,152.588366,237.3119,0.0252921674231024,0.0117993293434501,0.01322898722139,NA,NA,FALSE,FALSE,51.5,20,138.615161897447
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 53",FALSE,-12.41518243,141.00755092,197.99185,0.024453168992983,0.0069922168330032,0.0181364120782301,197.99185,24.5,TRUE,FALSE,51.5,20,127.163085618966
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 54",FALSE,6.30850292,150.67218874,132.7606,0.023004628422528,0.0105194535087338,0.0121908582388775,NA,NA,FALSE,FALSE,51.5,20,138.266020114972
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 55",FALSE,6.22133574,141.73476021,189.53935,0.0288191489962817,0.0134390350030488,0.0156093519569995,189.53935,24.5,TRUE,FALSE,51.5,20,129.882675059286
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 56",FALSE,-27.59294249,140.59728992,142.7517,0.0320585126927591,0.0127730777804174,0.0180277161722766,NA,NA,FALSE,FALSE,51.5,20,122.944108174548
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 57",FALSE,-38.90141849,140.92249095,112.6265,0.0327087686368454,0.0139092333661436,0.0174095268159035,NA,NA,FALSE,FALSE,51.5,20,121.577025270472
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 58",FALSE,-35.32288752,128.25586717,139.8019,0.0318151828084746,0.0153573232425531,0.0168351172319985,139.8019,24.5,TRUE,FALSE,51.5,20,109.457899417627
