"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent"
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 479",FALSE,-63.89706837,128.09640396,157.543477516224,0.041550234018648,0.0200035040740242,0.021090607559603,157.543477516224,11.3,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 480",FALSE,-73.39309052,124.45112568,132.676154,0.0457065350470781,0.0221883994564026,0.0237107461177262,132.676154,11.3,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 494",FALSE,-63.6419461,112.31130968,164.486495491128,0.0416218265437878,0.021503652362357,0.0202656650358458,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 495",FALSE,-61.08774199,97.48715928,89.9965918941833,0.0441821209598624,0.0234302152926478,0.0191826255063881,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 507",FALSE,74.97982715,130.2951403,203.657593721256,0.00754494161100324,-0.0124525685801657,0.0196250142095337,203.657593721256,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 509",FALSE,69.25331198,122.90807998,76.8911467544721,0.00319412116085493,-0.0201148845126243,0.0218041827413585,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 510",FALSE,73.00134862,114.73561032,202.157948751742,-0.0135114981746216,-0.0212760188646216,0.00815497926497527,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 511",FALSE,82.14415427,144.44827153,136.022970861256,0.0133097456808801,-0.00756258929927522,0.0210374574186675,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 512",FALSE,73.98387795,144.64545289,117.378845351685,0.000418928310401059,-0.0257974030987034,0.0248838376637782,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 531",FALSE,-72.06617459,110.06384506,99.5336379999993,0.041288880024975,0.0186180210411176,0.022811226250248,99.5336379999994,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 532",FALSE,-69.23016443,97.02585498,126.629024,0.0419052358152773,0.0243182046429168,0.0169396074302961,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 533",FALSE,-62.315587,83.02442265,208.067301674513,0.0435853832863126,0.0221995656397775,0.020915837440329,208.067301674513,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 553",FALSE,-51.95369553,96.36776534,180.957827440406,0.0351879463153004,0.0188531563858994,0.0174755591445086,180.957827440405,11.3,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 554",FALSE,-51.22792895,81.61277001,114.789810730755,0.0380376664073422,0.0142226551817934,0.0233724636797407,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 563",FALSE,61.65686874,132.97991964,284.903703963802,0.0102166981026706,-0.00927355436668267,0.0205896683985732,284.903703963802,21.8083333333333,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 564",FALSE,50.81057138,125.30115779,220.710986528145,0.0136135389750061,-0.00475908359518986,0.0168770322830208,220.710986528145,21.8083333333333,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 575",FALSE,-109.11559591,223.27895862,192.12899,0.0398566466318894,0.0223826371529833,0.0179356013296766,192.12899,NA,TRUE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 578",FALSE,-107.61107861,244.19296163,134.41603,0.040458667146801,0.0228187607000843,0.0187248270721158,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 581",FALSE,-103.08966125,212.8164219,54.806094,0.0489701577026875,0.0267106487467182,0.0216735865658801,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 582",FALSE,-103.62054577,200.27692573,169.542429,0.0332272831953949,0.0202290739661344,0.0168103247035046,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 583",FALSE,-92.00119197,181.16298064,81.0792824999999,0.049181264815922,0.0255236929417159,0.023309538932911,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 584",FALSE,-99.08720353,184.57799601,178.538861,0.0487388875606055,0.0255098742757862,0.0187784510163875,178.538861000001,NA,TRUE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 589",FALSE,-94.00685194,171.319261,75.9286129999998,0.0510142799263978,0.0313918727414068,0.0243888938229788,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 590",FALSE,-93.48715061,162.69426626,107.564651,0.0456951363654816,0.0301963037973429,0.0151282024439841,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 591",FALSE,-92.00746188,148.72280646,89.2429079999999,0.0628292689280034,0.0370177524454404,0.0241005928354542,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 592",FALSE,-85.75003479,152.30826222,129.695025,0.0424060143690084,0.0198502809426039,0.0220220490698522,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 601",FALSE,-114.93955101,206.1567455,93.4440720000002,0.0459413575722649,0.0251235337385552,0.0208499555586694,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 602",FALSE,-113.11209025,196.04490491,124.528442,0.056302523392177,0.0326477648597967,0.0225416568459989,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 603",FALSE,-109.22016481,187.16923482,83.7686639999997,0.0540234936390155,0.0312159313315423,0.0236301191457655,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 604",FALSE,-108.3445058,177.23669033,100.064088,0.0502865662976492,0.0350067125613307,0.016719639947938,100.064088,NA,TRUE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 605",FALSE,-104.01439708,165.36443264,151.772354,0.0604471776395069,0.0321183075483452,0.0274871299774738,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 612",FALSE,-85.13340069,137.48152023,118.651056,0.042140344470814,0.0245359282194348,0.0166365898650887,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 613",FALSE,-82.58327684,128.37715954,83.3867399999998,0.0604240629141478,0.0330854153862534,0.025053266744038,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 614",FALSE,-82.65356099,119.56888438,91.02522,0.0566163475972412,0.0314353932887883,0.0246120915915955,91.0252199999995,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 615",FALSE,-80.56503862,109.12344584,122.342988000001,0.0545713516960989,0.0337502322756828,0.0215404294522113,122.342988000001,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 634",FALSE,-58.68013285,67.52345737,205.294469298207,0.0402957287039631,0.0174334503969398,0.0223171519133085,205.294469298207,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 637",TRUE,-55.93563178,44.87997325,247.348835000001,0.0346141990741585,0.0120070561294521,0.0224330087879492,247.348835000001,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 654",TRUE,38.95169938,49.51926645,123.900050530719,0.0376087928477138,0.0150286002857322,0.0215062071480663,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 659",FALSE,92.99710276,208.41830188,106.406933938487,0.00664640326565057,-0.0156194961774893,0.0219042240827593,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 660",FALSE,101.02567171,221.49395892,344.468159849592,-0.00923565490424928,-0.0216889088823546,0.0155794770851826,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 661",FALSE,88.27392082,197.88571695,156.566687257978,0.00904961663711633,-0.00851548546122161,0.0167274134620239,156.566687257979,NA,TRUE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 666",FALSE,89.75110453,160.89535425,285.491354524083,0.00483626091969037,-0.0105992884554313,0.0154990991654027,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 667",FALSE,90.34480434,185.92450235,153.23136585237,0.00920036549525004,-0.0106002770145137,0.0202890252838486,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 668",FALSE,89.4995067,175.78298519,110.821388680907,0.0187760743244877,-0.00569203055203587,0.0227466102887706,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 671",FALSE,44.79957569,226.20504138,197.985158,0.0278794688060684,0.01154992634536,0.0157317794852802,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 672",FALSE,41.80973834,211.41646882,179.867638250001,0.0323322827184928,0.011139347079238,0.0208105156289998,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 675",TRUE,-8.122429,88.43758893,351.526631491005,0.0297514173969637,0.00637299183457063,0.0229524176773026,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 676",TRUE,-8.47637673,68.47421992,301.070561057027,0.0272936797886565,0.00446129856275611,0.0223298915491946,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 677",TRUE,4.8428705,122.20917607,228.569306906687,0.0251642155552473,0.00874117983717859,0.0166390930704432,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 678",TRUE,3.52260672,104.44101692,252.072187414894,0.0253484420384565,0.00859714719127963,0.0169285453456679,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 689",TRUE,-52.22818706,19.1414668,216.476644999999,0.0358312577409555,0.00812701765863606,0.0279127464705614,216.476644999999,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 690",TRUE,-41.59062923,20.81714269,301.433517,0.0475146006842724,0.0163773745521599,0.0304957240552659,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 699",TRUE,-16.90973438,7.1939051,235.99214322046,0.0366106634831863,0.00935764801408386,0.0266055251712709,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 700",TRUE,-29.38090344,13.09153659,291.598974,0.0444319413087384,0.0194557345150879,0.0248325030108326,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 701",TRUE,-30.17887642,-7.6108353,183.365956,0.0499621454601157,0.021546444920021,0.0281465705889895,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 702",TRUE,-17.49206921,-5.94918403,160.026156,0.0379214687724723,0.00969905396934046,0.026879126458038,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 705",TRUE,-18.92377282,-18.18415788,219.478992,0.0402039504003324,0.0086112502357986,0.0311339222731459,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 706",TRUE,-18.51396034,-30.82566363,194.017392000001,0.0381902758603403,0.0105199435926869,0.0267133966998128,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 713",TRUE,-2.37462891,-3.8127309,353.42417732133,0.0324615132975025,0.00495370922347557,0.0273423642152389,353.42417732133,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 714",TRUE,-3.07642373,-27.48344912,358.669072,0.033811884538131,0.00481896717614369,0.0285181978353052,358.669071999999,NA,TRUE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 721",TRUE,-3.95960411,-50.63643097,209.824802,0.0363600795347342,0.00617486351886387,0.0290506240936732,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 722",TRUE,12.25908166,-4.29701374,142.760031279737,0.048693182526646,0.0117976578784043,0.0361700512024019,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 723",TRUE,12.17152465,-18.19976916,249.3115,0.040141410467328,0.0122650941089836,0.0273377871225454,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 724",TRUE,8.38881667,-36.15976245,220.518674,0.0444007789048621,0.0119892993950696,0.0316280403443513,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 731",TRUE,35.76877687,12.91382996,131.690364613574,0.0463123007027987,0.00856777335784779,0.0340498521353734,131.690364613575,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 732",TRUE,25.38462864,9.40600153,274.868030907081,0.042663435194229,0.0161857436131188,0.0255861106520798,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 733",TRUE,26.05375007,-8.82364053,222.173678,0.0489310939898286,0.016556239745471,0.0284620440486084,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 734",TRUE,38.34262803,30.52142133,196.79695,0.0293435382015986,0.00839766986848006,0.0217815482168064,196.796949999999,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 737",TRUE,50.51400929,59.18074028,324.757409888568,-0.00705398255285515,-0.0321509515278647,0.0251895009971138,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 738",TRUE,48.54928705,37.02915599,242.84001,0.00347797522294185,-0.0243013284128376,0.0274665508965486,NA,NA,FALSE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 751",FALSE,-77.65528973,97.12684826,86.6118759999999,0.0462717865998829,0.0262250459624091,0.0189667543629121,86.6118759999995,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 752",FALSE,-73.72606396,85.68488965,104.39256,0.0449037423719376,0.0203388114965802,0.0240901809311759,104.39256,NA,TRUE,TRUE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 767",FALSE,-104.65882127,254.96836449,61.2563659999998,0.0683151041367811,0.0332889651839361,0.0305462734113461,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 768",FALSE,-101.11996248,283.23910706,690.016267946477,0.0415234632824825,0.0251127710070174,0.0129163919477449,NA,NA,FALSE,FALSE
"tracking_TL06-TL09_all_divide.csv","ExpID3002_spch4_TL006_plantA_scalebar.png","ExpID3002_spch4_TL007_plantA_scalebar.png",45.35,57.5,428.252564981511,519.077541282526,260.551552180463,328.932799991285,"Cell 769",FALSE,-78.48556458,343.85679248,496.066878125113,0.0474452829024412,0.0310357265885069,0.013499622663778,NA,NA,FALSE,FALSE
