csvFile,Image1,Image2,Time1,Time2,BladeLength1,BladeLength2,BladeWidth1,BladeWidth2,Cell,IsMID,CentroX,CentroY,Area,karea,kx,ky,AreaAtDiv,Cell_Cycle_Duration,HasDivided,IsCompetent,DivisionClass,CompetenceClass,Identity,StomatalLineage,WARNING_Imprecise_ID,WARNING_Imprecise_CCD,WARNING_Imprecise_AAD
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 622,FALSE,77.47599214,333.0992307,75.32,0.035481103,0.014620821,0.018880805,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 623,FALSE,100.3236184,329.6667193,52.78,0.018306271,0.015389948,0.001938719,NA,NA,FALSE,FALSE,NA,NA,MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 624,FALSE,106.0959181,333.3024116,90.47,0.03012701,0.009298047,0.01592371,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 625,FALSE,47.61522829,431.4099409,31.35,0.014810374,0.003539374,0.010999345,NA,NA,FALSE,FALSE,NA,NA,PC_or_MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 626,FALSE,47.48557947,426.8271627,28.61,0.028353999,0.019260297,0.008792551,NA,NA,FALSE,FALSE,NA,NA,PC_or_MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 627,FALSE,81.11314273,343.8810091,23.88,0.042509702,0.013098076,0.027356291,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 628,FALSE,81.98735186,340.0425447,48.43,0.022513493,0.007688539,0.015425474,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 629,FALSE,88.10579348,363.771414,31.54,0.018419488,0.007412212,0.006006017,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 630,FALSE,94.10614024,364.7507469,54.63,0.031981304,0.024160949,0.005641755,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 636,FALSE,91.38343912,404.5449433,224.38,0.018342187,0.0127098,0.006621058,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 640,FALSE,97.65741773,406.1526149,31.22,0.037097758,0.01609437,0.016930271,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 641,FALSE,102.5167433,404.4935485,72.18,0.02093804,0.003651122,0.015757582,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 642,FALSE,98.56367131,379.0789492,244.63,0.041959581,0.021539499,0.020041441,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 644,FALSE,102.8585805,361.9248575,104.48,0.037912773,0.022116632,0.01387041,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 646,FALSE,95.64054079,410.4031767,30.78,0.025941312,-0.002433583,0.024717177,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 647,FALSE,97.53796327,415.2996306,71.92,0.032153846,0.01131166,0.016767336,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 648,FALSE,98.36881309,352.3078276,60.65,0.049509499,0.033984497,0.011986851,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 649,FALSE,104.5754262,352.851102,50.07,0.027362452,0.010067594,0.015987651,NA,NA,FALSE,FALSE,NA,NA,MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 650,FALSE,103.0252844,394.6265222,49.55,0.014081116,0.009354525,0.004753123,NA,NA,FALSE,FALSE,NA,NA,PC_or_MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 651,FALSE,108.0149997,391.2990364,56.76,0.025822483,0.013555243,0.010458446,NA,NA,FALSE,FALSE,NA,NA,PC_or_MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 662,FALSE,60.9209295,171.948692,157.14,0.026151903,0.012256011,0.013896626,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 665,FALSE,67.31544709,189.6135951,226.21,0.015236424,0.007591351,0.007080441,261.89568,48.35,TRUE,FALSE,2,NA,MMC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 673,FALSE,85.84441906,261.4840395,165.37,0.022068915,0.009960906,0.010164383,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 676,FALSE,100.5515411,310.5003049,142.06,0.037880293,0.01581915,0.018908776,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 682,FALSE,94.09242171,254.7334701,190.29,0.027751278,0.015491012,0.013323787,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 692,FALSE,103.3090206,296.4608505,96.62,0.04435719,0.026464866,0.016949169,130.398336,46.28335,TRUE,FALSE,2,NA,MMC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 704,FALSE,70.85877417,174.7943565,119.97,0.028179231,0.012613183,0.014948026,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 707,FALSE,80.96493582,298.0743186,206.44,0.028807716,0.01660708,0.014424233,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 709,FALSE,111.8569379,291.7770096,110.59,0.025336666,0.01495087,0.010872214,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 711,FALSE,76.97526453,273.43955,89.25,0.037644914,0.013009121,0.025616373,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 716,FALSE,108.8150418,321.8741963,104.83,0.029522161,0.006541289,0.020788558,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 733,FALSE,99.38510763,216.9520299,53.5,0.023518175,0.014598019,0.007852877,47.941632,38.45,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 734,FALSE,97.02548012,209.1426766,85.96,0.036426128,0.025063295,0.01240248,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 738,FALSE,69.72580127,207.4082767,242.27,0.022321119,0.007607725,0.013781462,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 741,FALSE,82.24860666,249.3915857,74.22,0.036771406,0.017886908,0.017415466,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 744,FALSE,83.64863286,269.1418633,43.8,0.042665123,0.019096232,0.021915262,43.8048,27.76665,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,TRUE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 746,FALSE,101.649811,247.4007403,151.94,0.039666,0.017013979,0.022904573,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 748,FALSE,101.3532323,279.1833537,125.24,0.021173889,0.009586579,0.011869372,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 749,FALSE,97.3488868,286.7021327,61.7,0.020444848,0.003762167,0.018284364,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 750,FALSE,102.6929606,287.7931426,31.88,0.066448375,0.032093011,0.026513823,54.32832,33.7,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,TRUE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 751,FALSE,115.6637861,287.3508353,52.22,0.044926857,0.027795691,0.01702029,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 753,FALSE,119.0788902,262.6086143,58.61,0.065968918,0.038728179,0.023088215,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 757,FALSE,88.84551965,302.2745672,37.43,0.023285477,0.004387426,0.019587907,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 758,FALSE,92.42120862,306.6341554,47.59,0.046485869,0.023753886,0.01966931,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 759,FALSE,114.0267848,245.4371364,27.52,0.068616016,0.033382813,0.02912176,44.47872,30.2417,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 760,FALSE,109.8567125,244.2994134,57.19,0.027840592,0.01305054,0.013301222,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 763,FALSE,74.38838255,132.1015206,49.5,0.026045719,0.010490217,0.015866133,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 764,FALSE,72.20716384,125.9364223,25.02,0.034993622,0.010768756,0.022899256,39.1392,21.3083,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 765,FALSE,60.64452916,199.719602,56.53,0.015818297,0.004690254,0.012302001,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 766,FALSE,65.25804046,200.306041,29.4,0.032452366,0.012843039,0.010501273,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 767,FALSE,88.84339968,200.6300108,125,0.010963338,0.001771588,0.009589145,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 769,FALSE,83.63339625,206.1387916,44.91,0.041236453,0.029601811,0.01212276,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 770,FALSE,80.63896763,199.4109841,46.92,0.050039867,0.037449565,0.010152138,56.837376,23.29165,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 771,FALSE,78.99113212,192.5582897,63.52,0.025843086,0.019198886,0.005241277,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 773,FALSE,77.11653554,306.1417346,47.15,0.033851111,0.010618781,0.024565194,62.384256,23.21665,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 774,FALSE,75.36620389,300.3510703,49,0.017810755,0.018724257,8.22E-05,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 775,FALSE,94.4215532,271.2536598,32.55,0.021315673,0.009810498,0.010523931,36.350208,26.20835,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 776,FALSE,97.81923259,267.732401,61.99,0.054248984,0.02338834,0.026374655,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 777,FALSE,125.8586038,304.0231276,123.08,0.037838944,0.015934278,0.01651634,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 780,FALSE,82.19551812,140.0296609,140.35,0.025774764,0.012583167,0.012800692,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 781,FALSE,107.2034053,217.8106192,127.42,0.042889134,0.022053569,0.016857378,184.96512,24.15835,TRUE,FALSE,2,NA,MMC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 788,FALSE,128.1871572,289.1110409,136.87,0.048010874,0.033559451,0.017155275,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 789,FALSE,78.47431392,265.6509478,43.03,0.030119783,0.009029145,0.019927941,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 790,FALSE,76.73921331,261.7058025,28.86,0.027804685,0.005581315,0.021392327,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 791,FALSE,66.15952473,229.1574253,34.46,0.031875016,0.007643961,0.02416499,NA,NA,FALSE,FALSE,NA,NA,MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 792,FALSE,70.44728564,231.200938,44.46,0.027123741,0.003020674,0.026081445,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 793,FALSE,66.30330519,220.9965833,57.56,0.029490459,0.01046206,0.019294087,54.432,15.0167,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 794,FALSE,76.31399027,224.2988367,123.25,0.0283525,0.01298707,0.018914915,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 795,FALSE,102.3090037,195.3383612,107.21,0.034167859,0.016458681,0.01900742,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 797,FALSE,96.23022657,200.1726433,44.76,0.035995741,0.018239947,0.017417438,56.702592,18.93335,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 798,FALSE,94.05526465,193.7540791,43.46,0.030972316,0.004399243,0.023353148,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 799,FALSE,111.3437938,300.8301893,46.61,0.049588254,0.021169195,0.028108259,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 801,FALSE,72.18531842,103.3685048,90.83,0.032877325,0.012084282,0.022697466,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 803,FALSE,68.60803087,90.81586323,91.3,0.03382159,0.004507118,0.02623896,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 804,FALSE,68.48709544,81.69272939,95.35,0.015897401,-0.003518725,0.01822394,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 805,FALSE,84.9307175,244.2057119,16.75,0.00884917,0.014005279,-0.005156109,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 806,FALSE,87.76364258,244.2687634,17.16,0.033716443,0.039063284,-0.00534684,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 807,FALSE,60.4177486,118.7494091,42.52,-0.006362957,-0.01168398,0.004018011,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 808,FALSE,63.11206883,116.7402891,21.48,0.013313021,0.003469214,0.011574836,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 809,FALSE,78.87415965,124.8151922,101.12,0.027042516,0.008926805,0.018882747,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 810,FALSE,72.82788844,116.3892948,92.18,0.03124253,0.014023863,0.017429374,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 811,FALSE,64.79240416,130.6054675,51.34,0.046468842,0.017865931,0.028347527,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 812,FALSE,67.43209263,124.1361454,80,0.04863711,0.032937798,0.01484043,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 813,FALSE,89.0255921,153.0443304,88.92,0.027302145,0.019480118,0.009900783,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 814,FALSE,82.10095083,151.765294,56.61,0.018873367,-0.000468696,0.018382318,NA,NA,FALSE,FALSE,NA,NA,MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 816,FALSE,91.99549669,166.7597005,73.9,0.056221107,0.036808053,0.016239164,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 818,FALSE,85.40851253,163.1913704,83.89,-0.001260358,-0.008569768,0.007159023,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL19_T13_median_flip.png,TL26_median.png,46.3333,56.3,486.4504758,571.4328881,375.8129324,480.197516,Cell 820,FALSE,99.2325284,181.7673999,116.8,0.019113642,0.009890941,0.008362734,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
