"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","DivisionClass","CompetenceClass","Identity","StomatalLineage","WARNING_Imprecise_ID","WARNING_Imprecise_CCD","WARNING_Imprecise_AAD"
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 666",FALSE,46.95067275,152.71769954,26.3243519999999,0.0441848509246573,0.025716531784438,0.0148938350492377,39.1599359999999,NA,TRUE,FALSE,2,NA,"MMC_or_MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 667",FALSE,51.71157548,97.73091824,52.7420160000005,0.0430210072830492,0.0253929915566309,0.0165415821737289,55.1888640000002,11.78335,TRUE,TRUE,2,2,"MMC",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 668",FALSE,50.07903392,90.02818309,58.7139840000003,0.0566187934449623,0.0302915133943902,0.0233819016516105,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 669",FALSE,45.09910779,99.16617671,59.2531199999999,0.0411111594758466,0.0181918993590909,0.0233840810445724,68.4228952858992,8.1,TRUE,TRUE,2,2,"MM",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 670",FALSE,42.70672976,90.80112433,63.9290879999999,0.0580891943477532,0.0213486537566989,0.034340443031475,83.0278292393186,9.1,TRUE,TRUE,2,2,"MM",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 672",FALSE,41.29959855,132.31560241,32.9909760000001,0.0414995588357486,0.017999214595892,0.0189880578495228,39.3154560000001,14.65,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 673",FALSE,45.14199565,129.50556713,64.260864,0.0251581547913135,0.00924188343274705,0.0125150585772555,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 674",FALSE,39.96769566,138.3585144,50.7617280000001,0.0439101583488013,0.0210421364737649,0.0206022358414074,59.1183360000003,7.91665,TRUE,TRUE,2,3,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 675",FALSE,45.6665995,139.86145528,45.4014719999997,0.0448261136269709,0.0218206206990974,0.0230392743025868,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 676",FALSE,52.33461219,154.33270094,42.8405760000002,0.0473928140240973,0.0185347356884658,0.0261594811660024,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 677",FALSE,56.65190301,154.05649973,31.32432,0.0385890504715666,0.00752417298242964,0.0246342944298569,33.5456639999997,NA,TRUE,FALSE,3,NA,"GMC",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 678",FALSE,62.51543958,157.11942022,52.6046399999998,0.0669090579458849,0.0408596556098881,0.024608644807854,NA,NA,FALSE,TRUE,NA,2,"MMC_or_MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 680",FALSE,50.57560524,119.12679026,105.2352,0.0442049715103991,0.028990481788982,0.013769294671896,119.4912,NA,TRUE,TRUE,1,2,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 682",FALSE,49.94304565,127.52383049,34.6083840000002,0.0796266498539597,0.0450568821674736,0.0319626653654534,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 683",FALSE,49.07541187,109.26037542,42.1251840000001,0.0523958791723911,0.0140143167395863,0.0361961246654117,NA,NA,FALSE,TRUE,NA,2,"MMC_or_MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 686",FALSE,56.04375682,115.40212501,54.7119359999996,0.0678420024604342,0.0379438462159086,0.0280581555669975,57.0343680000002,7.91665,TRUE,TRUE,2,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 687",FALSE,55.38957789,106.19278377,40.196736,0.0828424104130482,0.0517446303730731,0.0291591900527228,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 690",FALSE,50.52723062,143.25267404,32.4103679999998,0.0427830746940356,0.0222900268426056,0.0199518382130265,36.205056,13.6,TRUE,TRUE,2,3,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 691",FALSE,51.76080089,136.81806305,48.5015039999996,0.0676407221267458,0.0379231181175159,0.0296857465358617,64.8725759999998,13.6,TRUE,TRUE,2,2,"MM",TRUE,TRUE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 692",FALSE,52.02090402,147.66710874,25.1942400000001,0.0605791230820454,0.0227194386393097,0.0300837844904224,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 693",FALSE,57.97575858,147.21734452,59.6678399999998,0.040009245296681,0.0112830492598971,0.0280611326722842,59.6678399999998,6.91665,TRUE,TRUE,2,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 699",FALSE,69.66499048,141.27343115,51.5833919999998,0.0466040895250522,0.0234510915802706,0.0161562241662214,71.6817599999997,NA,TRUE,FALSE,3,NA,"GMC",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 700",FALSE,59.68123375,142.28242559,23.131008,0.0518847610023445,0.029951403475721,0.0188547337454959,26.4643200000004,15.675,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 701",FALSE,64.38362942,143.27853001,51.9073920000003,0.0543439404986615,0.0330737536027783,0.0171495958176735,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 702",FALSE,44.89565717,121.97135473,38.2060799999997,0.0512933077108568,0.0167038889027775,0.0273701844271049,53.322624,9.68335,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 703",FALSE,42.2801709,117.59986668,35.344512,0.0484706029427334,0.0258804440579853,0.0186960921518781,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 704",FALSE,37.40205896,84.88642253,34.0070400000002,0.0358983471996085,0.0079596516655951,0.0257049607578285,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 705",FALSE,35.97489587,79.76973822,31.529088,0.0326716271172539,0.00826429294448571,0.023815001303565,38.82816,9.68335,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 706",FALSE,38.10795393,152.79843248,22.1771520000002,0.0530850514329782,0.0437556208464907,-0.00433648074659288,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 707",FALSE,41.36356464,149.94573437,79.8336,0.029835264803162,0.0095918252267654,0.0150877937108417,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 713",FALSE,38.73960567,109.06942421,41.4097919999999,0.0667574323955175,0.0379701071556232,0.0219987002168093,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 714",FALSE,37.48695209,112.70563577,36.6716159999998,0.0464224585113262,0.0168275986036419,0.0267531928332014,41.3061120000001,13.6,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 715",FALSE,60.74690653,163.84763107,38.1646080000002,0.016082825313373,0.0147704795131649,0.00225186533962272,37.0863360000002,12.675,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 716",FALSE,56.90921119,160.7060275,27.252288,0.0319261123380459,0.0100911229616477,0.0170331196336385,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 717",FALSE,40.30445008,75.31763003,83.3690879999997,0.0552918769611893,0.0183665896180023,0.036402802492105,80.279424,NA,TRUE,TRUE,1,1,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 719",FALSE,40.25730379,48.3146356,75.2716799999997,0.0576269009582909,0.0311647194785184,0.0251199884097846,115.967006698133,NA,TRUE,TRUE,2,1,"MMC_or_MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 720",FALSE,44.80207655,73.52805606,52.4828160000003,0.0696814541706845,0.0360745936287808,0.0265368304860473,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 721",FALSE,46.42484064,82.48616125,50.4403199999998,0.0464235330647357,0.0188983085333512,0.0272669289007474,56.9825279999997,9.68335,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 727",FALSE,36.21858979,56.67696064,79.0663679999998,0.0671813072808614,0.0362333930907805,0.0303595158546636,112.202496,18.59165,TRUE,TRUE,2,1,"MMC",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 728",FALSE,41.66075906,61.37391121,65.9923200000002,0.0486792108542904,0.0276731039011811,0.0207307433488345,73.675008,12.9083,TRUE,TRUE,2,1,"MMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 733",FALSE,52.41020511,107.58860286,14.3493120000001,0.0639476487514857,0.0277574909972171,0.0235702192915555,NA,NA,FALSE,TRUE,NA,3,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 734",FALSE,50.62333941,104.14016101,21.3995519999999,0.0469795641859686,0.0226922528826522,0.0201358750794011,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 753",FALSE,62.08630394,130.53394298,21.7105920000001,0.0489820755092938,0.0259459176226481,0.0198993789776871,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 754",FALSE,63.11201446,127.54165349,15.106176,0.051011983799444,0.0184916866971027,0.0310656765194802,NA,NA,FALSE,TRUE,NA,3,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 755",FALSE,58.70450916,121.3626525,26.2206719999999,0.0509693248268524,0.0240712747812295,0.026719858489792,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 756",FALSE,60.26240153,125.13903818,22.5815040000001,0.0612440173386825,0.0311443195310725,0.0237120087318625,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 777",FALSE,65.30654632,151.42491817,38.859264,0.046995980453278,0.0239278400795765,0.0159332692508452,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 778",FALSE,69.52121474,153.16230375,30.3212160000002,0.0352960149259577,0.0191395571664769,0.0121237782269118,33.003936,14.65,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 783",FALSE,64.50483401,135.19022629,25.4819520000002,0.081232574852881,0.0309484470659157,0.0460652033276045,36.907488,NA,TRUE,TRUE,2,2,"MMC_or_MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 784",FALSE,67.84605934,133.35300136,22.7499839999997,0.0799341228079073,0.0314794681979928,0.0358943769777392,NA,NA,FALSE,TRUE,NA,2,"MMC_or_MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 875",FALSE,56.82881656,137.7123751,23.8360320000001,0.0646502127564374,0.0248799301692819,0.0371089939215653,26.8427520000001,12.675,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 876",FALSE,57.36725612,132.55337813,69.1649280000004,0.0416960275759201,0.0212002820034707,0.0177724735421848,NA,NA,FALSE,TRUE,NA,2,"MMC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 907",FALSE,-32.14410042,212.03580437,34.25328,0.0586033397667268,0.0305454178541836,0.0285393776707114,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 908",FALSE,-35.67574665,214.05146441,35.038656,0.0565654180792965,0.0255293054605295,0.0282412214095841,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 955",TRUE,20.41970505,-10.0651572,88.843392,0.0418052555582714,0.0109817467690639,0.0293793616725852,NA,NA,FALSE,TRUE,NA,1,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 956",TRUE,20.25762682,-0.93779741,67.7341440000001,0.0531578942903394,0.0185726859981816,0.0334170528675734,NA,NA,FALSE,TRUE,NA,1,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 961",FALSE,2.35743567,242.62383377,41.5549439999998,0.0475254354742982,0.0181726711413896,0.0290946876661599,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 962",FALSE,6.43126225,242.65208956,33.6752640000001,0.0436136629358212,0.0226288494786326,0.0225880584007711,NA,NA,FALSE,FALSE,NA,NA,"GC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 967",FALSE,24.18910841,213.88535381,21.4695359999996,0.0307270734565156,0.0139112513674055,0.0160937970586091,NA,NA,FALSE,FALSE,NA,NA,"MM",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 968",FALSE,28.47200872,211.12319682,27.4233600000001,0.0245779996496418,0.024833376755026,-0.0006078676550973,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 981",FALSE,42.29462944,213.3647267,43.4833920000002,0.0205871288715903,0.0105667378834239,0.00941290026352122,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 982",FALSE,40.24190956,215.69765004,13.4991359999999,0.0446642453294427,0.0195056515888111,0.0258133558733783,NA,NA,FALSE,TRUE,NA,2,"MM",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 995",FALSE,40.42913617,105.64654979,23.9708160000002,0.0504756951417065,0.0295270844304129,0.0202499508840933,NA,NA,FALSE,TRUE,NA,3,"GMC",TRUE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 996",FALSE,43.63914227,106.25059203,27.2574720000001,0.0444615768062427,0.0142284007298323,0.0284832369620932,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 580",FALSE,52.07340205,169.77858735,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,"PC",TRUE,TRUE,FALSE,FALSE
"tracking_samJan17.csv","TL09_T03_median_flip.png","TL10_median.png",11.8833,24.25,269.943516194718,339.115325777046,199.364768688817,252.345869444541,"Cell 581",FALSE,52.07340205,169.77858735,NA,NA,NA,NA,93.0009600000003,6.68335,TRUE,TRUE,2,2,"MM",TRUE,FALSE,TRUE,TRUE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 3",TRUE,-4.84594681,18.1056934,201.282876,0.0242150244236802,-0.00181087445363613,0.025804783257184,NA,NA,FALSE,TRUE,NA,1,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 4",TRUE,0.37842305,54.74064317,162.847584000001,0.0244700682019057,-0.00283101304190872,0.0263063845932253,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 5",TRUE,2.56824646,68.47926517,150.602976,0.0237369236863616,-0.00103569364471494,0.0239126122096074,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 6",TRUE,-10.83474564,-0.22842221,158.879232,0.0249226064731911,0.000710961375329832,0.0245175439114455,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 7",TRUE,-2.5024131,0.3274696,141.170688,0.0255820464577812,0.000993891033346635,0.024711568591851,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 10",TRUE,0.60100535,88.20233521,238.767264,0.02003809475723,0.00230043441038476,0.0170319844246574,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 11",TRUE,-6.79766654,92.77560941,144.029664,0.0280756571362176,0.0118279243246012,0.0155181748213719,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 15",TRUE,3.24237426,157.74148374,236.750688000001,0.022806372464325,0.00735727223028718,0.0150887141932935,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 16",TRUE,2.32206023,177.65152166,382.402943999999,0.0269606423011281,0.00977912646743629,0.0171599484066782,NA,NA,FALSE,TRUE,NA,1,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 17",TRUE,-5.00360067,128.93799765,220.151519999999,0.031432854293008,0.00726329638308892,0.0220665610301122,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 18",TRUE,-2.7379277,111.68579603,267.67584,0.0272323697792718,0.00769810049348018,0.01906866331852,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
"tracking_samJan17.csv","TL10_median.png","TL19_T03_median_flip.png",24.25,36.3333,339.115325777046,426.763703024842,252.345869444541,343.051741938883,"Cell 20",TRUE,-8.66067816,149.52833626,182.049120000001,0.0225296000292479,0.00483867239094571,0.0168856837085599,NA,NA,FALSE,FALSE,NA,NA,"PC",FALSE,FALSE,FALSE,FALSE
