"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 85",FALSE,-3.10510018,104.91979423,101.156278875,0.0304863285382154,0.0169638092846988,0.0129432126488725,NA,NA,FALSE,FALSE,25,18,89.6350225476258
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 86",FALSE,2.84794268,103.46800431,91.1936629999996,0.0397953730325346,0.0229370469192142,0.0155946579393433,NA,NA,FALSE,TRUE,25,18,88.2920914025868
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 87",FALSE,-11.98460301,84.4092926,70.119905875,0.0566045819567908,0.0283093752968589,0.024054902150965,NA,NA,FALSE,TRUE,25,18,67.672702786572
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 92",FALSE,-12.65788484,94.99477769,129.39054925,0.0271342221470081,0.00606938260240296,0.0218117863903304,140.49420825,NA,TRUE,TRUE,25,18,77.9777121885172
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 99",FALSE,8.59012676,95.41524905,150.7972665,0.0305036528216268,0.00886788274914276,0.0214208518962019,169.686206624999,NA,TRUE,FALSE,25,18,79.1353569855245
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 100",FALSE,12.00394871,81.16800088,143.894890875,0.0308144340440608,0.0054455867225049,0.0249747694962788,141.306032375,NA,TRUE,TRUE,25,18,64.4910356895281
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 105",TRUE,12.2165567,55.27267115,114.49821882614,0.0322220311661027,0.0115944952110376,0.0198811278039558,131.232801368339,NA,TRUE,TRUE,25,18,39.4039139840239
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 106",TRUE,12.16477358,39.45079932,129.620399125,0.0312666756049958,0.00715949532800235,0.0243511437107631,NA,NA,FALSE,TRUE,25,18,24.9975964588514
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 117",FALSE,-14.40552326,59.1980031,44.87105325,0.0598207189744894,0.0306853763044957,0.028032988639078,NA,NA,FALSE,TRUE,25,18,42.5384343485043
"tracking_all_TL00-TL05+petiole_edited.csv","TL00.png","TL02_t04_despeckle_median1.png",0,11.7333,150.933209679436,206.576053960451,94.1727064629202,120.316471163317,"Cell 120",FALSE,-12.51272683,47.24619241,120.7485505,0.0326571824528539,0.0134399673142233,0.01900554365689,136.682001875,NA,TRUE,TRUE,25,18,31.8004993939552
