"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 466",TRUE,-33.99179194,43.54054116,206.880075,0.0343660329714935,0.00743564252361296,0.026336306315442,NA,NA,FALSE,TRUE,72.5,67,45.0913328374523
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 474",FALSE,-48.59990383,108.55046959,177.1858395,0.0365881621927311,0.0185493879374665,0.0157364960549487,177.1858395,21.8083333333333,TRUE,TRUE,72.5,67,47.9338723668844
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 475",FALSE,-47.88368379,124.97241189,184.159818,0.0355298400003567,0.0130886724224507,0.0218038236122739,184.159818,21.8083333333333,TRUE,TRUE,72.5,67,62.9822480076293
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 490",FALSE,-56.78277008,157.15288452,90.2962079999994,0.0456237004757711,0.0193353552433574,0.025938831787815,NA,NA,FALSE,TRUE,72.5,67,91.5126980458701
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 491",FALSE,-56.01821845,148.45916763,116.4230415,0.0374612236675497,0.0205420593460571,0.0171986297352376,NA,NA,FALSE,TRUE,72.5,67,83.1098376489472
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 492",FALSE,-45.39873592,152.87928514,157.0295565,0.0337045309743327,0.011647723589749,0.0216824585231332,NA,NA,FALSE,TRUE,72.5,67,90.0540400586854
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 493",FALSE,-44.84053399,139.87872587,140.663830499999,0.0307201852470056,0.0072972822976382,0.0224941596088792,NA,NA,FALSE,TRUE,72.5,67,77.9509765454735
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 505",FALSE,-85.02995753,266.03972994,107.92122075,0.0280559607141791,0.0135770751132545,0.0096257742270658,NA,NA,FALSE,TRUE,72.5,67,199.433733180452
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 506",FALSE,-91.20800719,269.78341122,68.102289,0.0185810104665161,0.0155574467233702,-0.00182240756709392,NA,NA,FALSE,FALSE,72.5,67,203.644546696053
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 511",FALSE,-81.4828608,244.26969755,153.456768,0.0227450149370803,0.00389754691775988,0.0166026633537154,153.456768,11.3,TRUE,FALSE,72.5,67,177.497147745029
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 512",FALSE,-86.45579242,235.1819693,108.747279,0.0390574160829112,0.0100813030550556,0.0250646114988207,NA,NA,FALSE,TRUE,72.5,67,168.760003969235
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 513",FALSE,-81.37624559,225.74498025,152.404092,0.0311251805371536,0.0163278623219952,0.0135924897789916,NA,NA,FALSE,TRUE,72.5,67,158.992944781669
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 514",FALSE,-77.8468047,217.15358769,75.2370930000001,0.0228416242921474,0.00105431606675454,0.0191465140814594,NA,NA,FALSE,FALSE,72.5,67,150.248754459658
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 522",FALSE,-67.98816343,191.53601193,76.7576249999999,0.0443161144690533,0.0239687836812287,0.0153343333634945,NA,NA,FALSE,FALSE,72.5,67,124.617715179919
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 523",FALSE,-65.5299845,182.35205409,130.180932,0.0393084526419589,0.0213204812717424,0.0135710567450441,NA,NA,FALSE,TRUE,72.5,67,115.562439827361
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 527",FALSE,66.21158668,303.95255875,72.3568544999999,0.0409247757814591,0.0262533706352767,0.0141515424865769,NA,NA,FALSE,FALSE,72.5,67,237.035987226107
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 528",FALSE,67.34002066,314.06031253,38.919771,0.0610176749386146,0.031095108067879,0.029502083258127,NA,NA,FALSE,FALSE,72.5,67,247.114191041734
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 529",FALSE,63.99631212,311.03001998,40.5426465,0.0666607400158959,0.0360398260740227,0.0304698354792705,NA,NA,FALSE,FALSE,72.5,67,244.178138577145
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 531",FALSE,-89.71093659,288.21347664,59.3738505000003,0.0118609002370126,0.00216990261536757,0.00923705539686146,NA,NA,FALSE,FALSE,72.5,67,221.881992476769
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 532",FALSE,-90.40893194,279.98142597,100.647522,0.0377013146346807,0.0145714874335278,0.0204135259611813,NA,NA,FALSE,FALSE,72.5,67,213.73305231397
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 534",FALSE,-86.53540959,210.72451104,79.2431099999997,0.0444200417956262,0.0182605939828662,0.0246952584583837,NA,NA,FALSE,FALSE,72.5,67,144.408198507031
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 535",FALSE,-79.74791602,206.68464759,106.8027525,0.030742437825273,0.0130367352454535,0.0165762630561684,NA,NA,FALSE,FALSE,72.5,67,139.872560064422
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 537",FALSE,-80.95141362,196.12289031,168.077268,0.0220945001584534,0.00885268986144667,0.0119783918736032,NA,NA,FALSE,TRUE,72.5,67,129.399177718348
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 538",FALSE,-80.45438132,186.54510785,124.917552,0.0287148023309544,0.00775334458540502,0.0208042484327125,NA,NA,FALSE,TRUE,72.5,67,119.809452853488
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 545",FALSE,-66.83821484,162.67931783,97.8257655,0.0333100869387152,0.0167121667531319,0.0174418898501203,NA,NA,FALSE,TRUE,72.5,67,95.8466883706065
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 546",FALSE,-75.25857268,160.86400978,85.8954375000005,0.0449365561598863,0.0177542063153097,0.0245601278155111,NA,NA,FALSE,TRUE,72.5,67,93.9045369255968
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 547",FALSE,-78.98585841,177.86747209,57.5170470000001,0.0420850932501343,0.0135412367609396,0.0253909679043454,NA,NA,FALSE,FALSE,72.5,67,111.057024662745
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 548",FALSE,-74.0698198,171.6556497,164.1735945,0.0191288558688747,0.0105878970366279,0.00791047068021427,NA,NA,FALSE,TRUE,72.5,67,104.667422574236
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 558",FALSE,-67.84603035,137.07883386,109.829196,0.0164413699277021,0.0015624753708312,0.0120047452035418,109.829196,11.3,TRUE,FALSE,72.5,67,70.2332000458516
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 559",FALSE,-69.48074589,149.10021894,162.5653395,0.0316487443909353,0.0104036256243875,0.0184990311787654,162.5653395,11.3,TRUE,TRUE,72.5,67,82.1557170583806
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 568",FALSE,53.12286285,212.59365923,186.388899459683,0.0339162818035989,0.0156396613767482,0.0133048838797116,186.388899459683,NA,TRUE,FALSE,72.5,67,146.877455901548
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 572",FALSE,46.49134536,199.51003202,103.382618012442,0.0371336973863494,0.0271481883656562,0.00655716175914927,NA,NA,FALSE,FALSE,72.5,67,135.038360113429
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 573",FALSE,45.24279736,190.93594175,86.8146052499999,0.035307717592826,0.0209309702574163,0.00994162007027205,NA,NA,FALSE,TRUE,72.5,67,126.89788317075
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 577",FALSE,45.3503686,182.92469912,69.602621625,0.0542400477208401,0.0190364529741168,0.0328391814136588,NA,NA,FALSE,FALSE,72.5,67,119.061489790857
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 578",FALSE,41.53729159,177.84053625,71.4503834999996,0.0468657440216578,0.0252085801067446,0.0194030817644655,NA,NA,FALSE,FALSE,72.5,67,115.083942356309
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 580",FALSE,28.22889004,150.64817991,101.2760566875,0.0512530829138267,0.0228702590643675,0.0266405912161724,NA,NA,FALSE,TRUE,72.5,67,94.64116006974
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 581",FALSE,26.23043014,142.11989869,142.52794425,0.0482305614747973,0.0301471756974802,0.0158850596475497,NA,NA,FALSE,TRUE,72.5,67,88.2262561498859
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 586",FALSE,38.4865536,155.93888909,159.67083234375,0.0378971010331606,0.0245820050492799,0.0143919218150635,159.67083234375,NA,TRUE,FALSE,72.5,67,95.2210088613274
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 587",FALSE,42.95120459,167.43841762,141.559720875,0.0419646141118471,0.028398641809961,0.0159334251338703,141.559720875,NA,TRUE,TRUE,72.5,67,104.694828163532
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 597",FALSE,40.39151193,142.09818355,143.06890275,0.0379425741313456,0.0141315891720307,0.024159412477119,NA,NA,FALSE,TRUE,72.5,67,81.6743054984297
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 598",FALSE,40.02564433,131.9846865,123.68943,0.0413280239865627,0.0250418010595344,0.013013294359429,NA,NA,FALSE,TRUE,72.5,67,72.6470457464372
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 603",FALSE,23.66505604,130.10321012,222.425321624999,0.0255912387953209,0.0145483891363281,0.0114894027007478,222.425321624999,NA,TRUE,TRUE,72.5,67,79.7926492793992
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 604",FALSE,24.2965051,114.7927672,229.1470965,0.033457341347309,0.0069298042828242,0.0246824916753644,229.1470965,NA,TRUE,TRUE,72.5,67,67.8802292070948
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 611",FALSE,37.34379949,119.10967949,127.315314,0.061738055285263,0.0412136341102606,0.0200252653666344,NA,NA,FALSE,TRUE,72.5,67,62.8599803599226
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 625",FALSE,-97.10827387,245.98470285,80.6905394999993,0.0443519093503233,0.0154129974514525,0.0245743843908122,NA,NA,FALSE,FALSE,72.5,67,180.66845601035
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 626",FALSE,-97.91544419,236.32346691,122.5928925,0.0358817508881945,0.0147509220710652,0.0212579738181771,122.5928925,11.3,TRUE,FALSE,72.5,67,171.220271141582
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 630",FALSE,-96.5111709,216.55870383,127.812411,0.0350552236414338,0.0214306648516743,0.012782628403633,127.812411,11.3,TRUE,TRUE,72.5,67,151.473899465547
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 631",FALSE,-92.9084587,225.77333414,97.694181,0.037025553666788,0.0203911798364953,0.0119531208350668,97.694181,11.3,TRUE,FALSE,72.5,67,160.079595265736
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 638",FALSE,-96.83733373,206.18962025,104.551195500001,0.0469273930725576,0.0252202680932888,0.0212593823059551,104.551195500001,NA,TRUE,TRUE,72.5,67,141.301295812971
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 643",FALSE,-94.14685768,195.7124513,92.8694159999994,0.0428119135465641,0.0274175317957942,0.0134415750971711,92.8694159999994,NA,TRUE,FALSE,72.5,67,130.520042779157
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 647",FALSE,-88.68680153,179.91014094,124.9029315,0.0359232348048408,0.0114274056374638,0.0227716740618008,NA,NA,FALSE,TRUE,72.5,67,114.064510128533
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 648",FALSE,-94.52366642,177.04629857,58.5112409999999,0.0534980025347213,0.0390626463209232,0.0146509900830915,NA,NA,FALSE,TRUE,72.5,67,112.228471038044
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 656",FALSE,-75.80026467,128.88084333,102.3873615,0.0381912803698837,0.0165722053474491,0.021265588923063,NA,NA,FALSE,TRUE,72.5,67,61.9687866439553
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 657",FALSE,-78.57424967,137.1557613,89.7113879999999,0.0479681238148627,0.0237132501581467,0.0232082140960933,89.7113879999999,11.3,TRUE,TRUE,72.5,67,70.4182316778551
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 671",FALSE,-59.65667984,121.1980553,154.8749565,0.0395874986083155,0.0167021659657372,0.0228872261939159,154.8749565,11.3,TRUE,TRUE,72.5,67,55.6990131962328
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 672",FALSE,-57.49263945,135.23160808,132.4178685,0.0429272441378772,0.0252591745683274,0.014576491245397,132.4178685,11.3,TRUE,TRUE,72.5,67,69.8625308148826
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 683",FALSE,-85.58413263,150.02850204,93.9220919999996,0.0539153510453187,0.0374452946918201,0.0165529828596806,93.9220919999996,11.3,TRUE,TRUE,72.5,67,84.0531181913302
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 684",FALSE,-79.96413559,150.71288989,96.6122639999997,0.0398981498291319,0.0172160730459591,0.0179669230710327,96.6122639999997,11.3,TRUE,FALSE,72.5,67,84.0449954122265
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 685",FALSE,-84.68665673,167.11768035,35.0745795000002,0.0562562632265889,0.0243300755712443,0.0313159044878309,NA,NA,FALSE,FALSE,72.5,67,100.856653329959
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 686",FALSE,-89.5214045,165.2108933,86.8019085000002,0.061704626807157,0.0242656250954877,0.0361630598014839,NA,NA,FALSE,TRUE,72.5,67,99.6750107797165
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 700",FALSE,-73.29977371,119.19376673,117.9435735,0.0446402521113303,0.0221300215195124,0.0208566106104332,117.9435735,11.3,TRUE,TRUE,72.5,67,52.1998939026974
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 701",FALSE,-71.18426592,111.31928451,127.169109,0.0299123629879317,0.0201793648955797,0.00890241363484435,NA,NA,FALSE,TRUE,72.5,67,44.3388107153045
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 715",FALSE,-50.81370577,79.39349035,136.84788,0.0179072021617024,0.00377825352665934,0.0146986905180072,NA,NA,FALSE,TRUE,72.5,67,24.9778694144572
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 716",FALSE,-47.35981397,71.66666494,81.0268109999996,0.0207486444942703,0.00783941392296185,0.0124013755092355,NA,NA,FALSE,TRUE,72.5,67,25.5696444106138
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 719",FALSE,-49.12043731,90.20186997,188.2096965,0.0420125663189581,0.0131777933954599,0.0258492592316685,188.2096965,NA,TRUE,TRUE,72.5,67,32.9382865626072
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 735",FALSE,-60.59472479,104.47858039,141.3363735,0.0351431814338579,0.013705250171307,0.0201302767308901,NA,NA,FALSE,TRUE,72.5,67,39.3240329299467
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 736",FALSE,-60.66216547,93.59408646,101.8317825,0.0459457304364611,0.0202234981829229,0.0261328647122058,NA,NA,FALSE,TRUE,72.5,67,29.1097880617777
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 750",FALSE,-72.53053195,102.11958506,109.829196,0.0519241154729333,0.0277182136704759,0.0221482226702351,109.829196,11.3,TRUE,TRUE,72.5,67,35.119598331794
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 751",FALSE,-71.78541588,93.41309346,66.7425824999999,0.0563066028614722,0.0259956527437064,0.0294796960351863,66.7425824999999,11.3,TRUE,TRUE,72.5,67,26.4227579293164
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 768",FALSE,-68.14420588,85.62949532,70.8363225000001,0.0402920350056546,0.0210257855117361,0.0172478689196362,NA,NA,FALSE,TRUE,72.5,67,19.131937651313
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 776",TRUE,-34.36616135,28.39058131,243.6213915,0.0411982595263667,0.0103741133614473,0.0302891222549859,NA,NA,FALSE,TRUE,72.5,67,54.2667196517714
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 777",TRUE,-34.20324557,14.2090231,222.1000155,0.0339062535657313,0.0080491720445657,0.0259887655321862,NA,NA,FALSE,TRUE,72.5,67,65.2190818850439
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 783",FALSE,-49.40326621,47.86051779,142.082019,0.0323318203376046,0.00736192171987335,0.0235229319452134,NA,NA,FALSE,TRUE,72.5,67,29.996314624184
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 784",FALSE,-45.64558403,37.54137295,103.5277605,0.0429265242493987,0.0142696493756693,0.024377087287881,NA,NA,FALSE,TRUE,72.5,67,39.8618911337731
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 791",FALSE,26.38314761,99.18712261,187.9465275,0.0263979708101326,0.00965242666847699,0.0161605801324069,187.9465275,NA,TRUE,TRUE,72.5,67,56.2385538245092
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 792",FALSE,37.6629,108.31269286,77.0500350000004,0.0501117402220093,0.027786087866823,0.0230821178515232,NA,NA,FALSE,TRUE,72.5,67,54.0403749779246
"TL06-TL09_divisions.csv","ExpID3002_TL06_mesophyll.png","ExpID3002_TL07_mesophyll.png",45.35,57.5,428.252564981511,519.077541282526,236.392238406364,283.564957780363,"Cell 793",FALSE,37.8868816,100.83076604,78.3512594999998,0.0579958922078485,0.0370482958095773,0.0191405700799781,NA,NA,FALSE,TRUE,72.5,67,48.4002964477041
