"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 30",TRUE,10.35917442,32.33428071,143.5810005,0.0355635148971429,0.00818294519845419,0.0267427798877978,143.5810005,NA,TRUE,FALSE,59,45,50.2628128762912
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 37",TRUE,15.91444239,42.20874216,47.7883034999997,0.0429312229179434,0.00892671971170949,0.0305891106907002,NA,NA,FALSE,TRUE,59,45,43.1758774652466
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 38",TRUE,11.01170566,48.51482146,174.7627875,0.033778554047366,0.007214666332606,0.0266249608883485,174.7627875,NA,TRUE,TRUE,59,45,48.1168407478936
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 51",FALSE,10.84198359,63.88189487,83.5728075000004,0.042647222085978,0.0123644141685956,0.0298805022823684,83.5728075000002,NA,TRUE,TRUE,59,45,51.7273670161894
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 60",FALSE,31.77262468,77.64139478,73.6650810000001,0.0443362464138926,0.0142672537450002,0.0292912194428442,NA,NA,FALSE,FALSE,59,45,42.506359759452
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 61",FALSE,22.70832473,75.1265459,93.3400755,0.0366416339937033,0.00897683442867541,0.0275238636256366,93.3400755000002,NA,TRUE,TRUE,59,45,47.1666668503079
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 62",FALSE,23.11602276,84.6122919,89.0398845,0.0420580754240512,0.00957848475075285,0.0314261982617247,89.0398844999999,NA,TRUE,FALSE,59,45,53.4489802721403
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 69",FALSE,23.62702246,93.40644415,85.3123320000001,0.0391850594791646,0.0134224026962231,0.026351472281399,85.3123319999999,NA,TRUE,FALSE,59,45,59.9535768348513
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 70",FALSE,24.75999797,102.49055823,110.0438325,0.0463745798678734,0.0182629135102904,0.0275955684298899,NA,NA,FALSE,TRUE,59,45,66.9144380878404
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 75",FALSE,22.07108471,113.15674107,121.637061,0.0357604230712213,0.0128739161296426,0.0235061505304895,121.637061,NA,TRUE,FALSE,59,45,77.5182955035714
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 78",FALSE,24.30203055,122.70462734,114.462873,0.0379052215824203,0.0134175838038214,0.0237916973259615,114.462873,NA,TRUE,FALSE,59,45,85.0996956163852
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 81",FALSE,22.08054558,133.52056713,111.3187635,0.0354500250832565,0.0118055391856619,0.0238615745529845,NA,NA,FALSE,FALSE,59,45,95.911088616944
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 82",FALSE,24.20431286,165.70060561,168.4097415,0.0225987158479315,0.00903915320861929,0.0134466191699041,NA,NA,FALSE,FALSE,59,45,125.615986395703
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 83",FALSE,24.11410141,156.42947084,109.8061335,0.0318687318753543,0.00980399657347359,0.0213906468249475,NA,NA,FALSE,FALSE,59,45,116.762806116135
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 84",TRUE,12.20590449,-3.50507209,99.5958809999995,0.0276772564785291,0.00372843083832487,0.0240010833163429,NA,NA,FALSE,TRUE,59,45,67.3975473816006
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 85",TRUE,13.21647085,5.23450363,90.174357,0.0329226296272318,0.00741108356779849,0.0249174492590761,NA,NA,FALSE,TRUE,59,45,60.6417862779567
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 92",FALSE,34.24202544,85.8746802,100.676331,0.0387617731539205,0.0114256953832408,0.0283713048344671,100.676331,NA,TRUE,TRUE,59,45,47.7880401959097
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 93",FALSE,34.26965191,94.47706332,83.0433869999998,0.0383882446374641,0.00921307591299382,0.0293121773475486,83.0433869999998,NA,TRUE,FALSE,59,45,55.313379135828
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 101",TRUE,23.0687133,18.00865976,110.0438325,0.032008635770152,0.00561351360820472,0.0263125793752249,NA,NA,FALSE,TRUE,59,45,44.9398465937417
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 102",TRUE,22.21257056,9.39913332,99.7579484999999,0.0346834764671595,0.00565648317177999,0.0286452006144344,NA,NA,FALSE,FALSE,59,45,51.193131113169
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 107",FALSE,33.94417613,111.38017998,115.413669,0.028253667689732,0.00983162225867162,0.0195264103545356,115.413669,NA,TRUE,FALSE,59,45,70.9515511034231
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 108",FALSE,35.84055045,102.25875696,90.1311390000003,0.040144330427611,0.00818748752633261,0.0312426849802639,90.1311390000001,NA,TRUE,FALSE,59,45,61.7650819805442
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 113",FALSE,30.23274513,148.6123807,103.161366,0.0314008911199166,0.0128740391440669,0.0186031917987283,NA,NA,FALSE,FALSE,59,45,107.531764549259
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 114",FALSE,31.65171032,136.43245853,131.5447875,0.0322905523958172,0.0117988081073313,0.0208340553568827,NA,NA,FALSE,FALSE,59,45,95.434917201522
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 115",FALSE,35.72951199,123.38545568,153.8884935,0.0367372786995112,0.0138952257728014,0.0238134270621584,153.8884935,NA,TRUE,FALSE,59,45,81.7667125081154
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 116",FALSE,40.59225922,115.74643487,28.3618125000001,0.0547070251710439,0.0269983386262375,0.0271066282209932,NA,NA,FALSE,FALSE,59,45,73.1020038537852
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 119",FALSE,13.71317426,76.7173897,88.3916145000001,0.0375069494100799,0.0059654414081607,0.0310042228443981,88.3916145000004,NA,TRUE,FALSE,59,45,55.28914355447
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 120",FALSE,6.61282926,74.44600815,64.6109099999998,0.0415006292849181,0.013294779174948,0.0279602626366085,64.61091,NA,TRUE,FALSE,59,45,60.0956159308795
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 121",FALSE,5.7225941,84.24906076,69.4837395,0.0413569932032461,0.0178107298622633,0.0229284214147054,NA,NA,FALSE,FALSE,59,45,66.1737920175014
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 122",FALSE,13.73799706,88.22251184,122.1016545,0.0337967749015245,0.00718825583062819,0.0264511706392722,122.1016545,NA,TRUE,FALSE,59,45,62.5846182372275
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 129",FALSE,12.27075117,131.29022257,98.9151975000001,0.0301989624013739,0.0092068605681987,0.0208897993768482,NA,NA,FALSE,FALSE,59,45,98.1306537601589
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 130",FALSE,11.97746687,122.57752454,103.636764,0.0356471975781928,0.0105199783337804,0.0238969367117812,NA,NA,FALSE,FALSE,59,45,90.7159905182998
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 131",FALSE,11.31779303,113.08937445,102.837231,0.0350712967081845,0.00919195755224807,0.0258886398161974,NA,NA,FALSE,FALSE,59,45,83.1249407489848
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 132",FALSE,14.20597615,102.00383025,129.329865,0.0344263321477013,0.00910625847054907,0.0262741306258137,129.329865,NA,TRUE,FALSE,59,45,72.4978705607633
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 135",FALSE,6.14756867,141.17979586,201.5795565,0.026464957294219,0.0079656089410755,0.018680003383022,NA,NA,FALSE,FALSE,59,45,109.744852403945
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 136",FALSE,11.15550328,149.72154995,123.2253225,0.0322386976121341,0.00801973609170104,0.0237801995412749,NA,NA,FALSE,FALSE,59,45,115.133396068736
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 137",FALSE,11.14431318,159.96808573,96.937974,0.0286316804907593,0.0106240313914902,0.0170554115390197,NA,NA,FALSE,FALSE,59,45,124.530427998279
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 138",FALSE,4.07132812,157.22852168,85.3987679999998,0.0290686028562809,0.0113673854732449,0.0172019370163813,NA,NA,FALSE,FALSE,59,45,124.949590127295
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 139",FALSE,1.13784048,131.50831174,97.2080865000003,0.0316489192848089,0.00956846255673495,0.0221486702008656,NA,NA,FALSE,FALSE,59,45,104.075537492837
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 140",FALSE,0.40561286,121.61668695,131.361111,0.030173667018072,0.00829374849635613,0.0221765536603068,131.361111,NA,TRUE,FALSE,59,45,96.4542322736877
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 141",FALSE,1.7994376,108.86962238,145.5906375,0.0377555629167693,0.0110460775035856,0.0268249766612946,NA,NA,FALSE,FALSE,59,45,85.739331708616
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 142",FALSE,5.20880987,96.07955209,119.735469,0.0429225517335127,0.0127315460428443,0.030016509039279,119.735469,NA,TRUE,FALSE,59,45,74.1795981204862
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 147",FALSE,46.45834577,129.90014583,186.8422185,0.0329335299147339,0.0159880471776249,0.0177152493966319,186.8422185,NA,TRUE,FALSE,59,45,85.8214882927356
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 148",FALSE,44.79078277,138.57349326,111.9454245,0.0364875776398418,0.0163667560290115,0.0190847398447287,111.9454245,NA,TRUE,FALSE,59,45,94.6461858458575
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 153",FALSE,49.12771451,117.61599481,105.3978975,0.0405513948520869,0.0161964847649845,0.0239754003604478,105.3978975,NA,TRUE,FALSE,59,45,73.2840004574123
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 156",FALSE,42.13855431,147.95111437,133.3167255,0.0357981420030432,0.0145866231036205,0.0208290596968667,NA,NA,FALSE,FALSE,59,45,104.322769809767
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 157",FALSE,51.90159211,148.88889578,133.2518985,0.0339720381746529,0.0131948404410584,0.0205797221732792,133.2518985,NA,TRUE,FALSE,59,45,104.131119560679
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 160",FALSE,37.88865154,155.96277693,91.83825,0.0398218365362158,0.0120845765060674,0.0265525888835966,NA,NA,FALSE,FALSE,59,45,112.953206673456
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 161",FALSE,34.83136373,171.83388195,66.5665244999999,0.0311881667461586,0.0126417935367626,0.0177314473396445,NA,NA,FALSE,FALSE,59,45,129.116058604877
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 162",FALSE,38.83019264,164.25325234,117.6285915,0.0305011469220229,0.00843861259169426,0.0226418133663975,NA,NA,FALSE,FALSE,59,45,120.946927710493
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 163",FALSE,49.12961328,159.57751035,62.3203559999999,0.0437621981399479,0.0174226345088445,0.0268482251887038,NA,NA,FALSE,FALSE,59,45,115.001871341325
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 164",FALSE,26.50644376,176.4364561,82.027764,0.0381591014570023,0.0111010558711441,0.0262141236255345,NA,NA,FALSE,FALSE,59,45,135.393401572046
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 165",FALSE,62.27104114,148.3070374,86.500827,0.04068557057194,0.0183731107897506,0.0209702540796968,NA,NA,FALSE,FALSE,59,45,103.358810396137
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 166",FALSE,62.05387169,154.32703708,63.6277005000001,0.0306741917676703,0.0127215696366366,0.0179350992141957,NA,NA,FALSE,FALSE,59,45,109.369681214634
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 167",FALSE,59.48595065,137.6907311,152.321841,0.0320397229962016,0.0147055122169477,0.0180324887720802,152.321841,NA,TRUE,FALSE,59,45,92.6920049404842
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 170",FALSE,45.63227671,108.25929928,118.0391625,0.0453452844196002,0.018137684367534,0.0267597757149085,118.0391625,NA,TRUE,FALSE,59,45,64.656283309162
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 171",FALSE,46.52893901,98.23395722,90.6929729999998,0.047280356559053,0.0189440513325538,0.0276154969796401,90.6929729999998,NA,TRUE,FALSE,59,45,54.6752372058603
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 172",FALSE,44.70218453,88.67298152,119.324898,0.0422640947512398,0.0171165397983359,0.0254954321836785,119.324898,NA,TRUE,TRUE,59,45,45.9538555733948
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 181",FALSE,40.44624792,74.96382017,137.973465,0.0433354886558333,0.0157353111758685,0.0277705409326661,137.973465,NA,TRUE,TRUE,59,45,35.243045206483
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 182",FALSE,39.08786932,61.29685458,110.497621499999,0.0416082844205078,0.0165931127709766,0.0257146540065376,110.4976215,NA,TRUE,TRUE,59,45,25.7309233689556
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 191",TRUE,36.1577366,47.14771448,124.964847,0.041015596077414,0.0126101911726804,0.0279706724746577,124.964847,NA,TRUE,TRUE,59,45,22.9430092778297
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 214",FALSE,73.17084187,141.41494877,109.4387805,0.0372003909937976,0.0162292112422823,0.0203791559917389,NA,NA,FALSE,FALSE,59,45,97.4507829913453
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 215",FALSE,73.69652057,150.3297225,85.1178510000003,0.0387983470208088,0.0143042015431252,0.0227093564858868,NA,NA,FALSE,FALSE,59,45,106.350073619116
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 216",FALSE,71.44701342,160.23770557,135.92061,0.0238293982854715,0.0159544019099149,0.00891388494019673,135.92061,NA,TRUE,FALSE,59,45,115.907967491953
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 219",FALSE,66.53195824,131.79536497,123.3549765,0.0337299633091463,0.0151095534999649,0.0181959544528626,123.3549765,NA,TRUE,FALSE,59,45,87.1215574654437
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 220",FALSE,57.82533512,120.96689323,123.7223295,0.0350820632202478,0.00894082712480007,0.0260045443075169,123.7223295,NA,TRUE,FALSE,59,45,75.9759745222036
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 225",FALSE,69.00562839,116.98124381,77.8248135000003,0.0447125646584942,0.0216192602036985,0.0221577185779866,77.8248135000002,NA,TRUE,TRUE,59,45,72.6733242662907
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 226",FALSE,67.72825201,123.1332532,62.5904685000001,0.0536857161544844,0.0239206547556628,0.0292935201538015,NA,NA,FALSE,FALSE,59,45,78.6192574294961
"TL01-TL06.csv","ExpID-6437_P4_TL01_merge.png","ExpID-6437_P4_TL02_merge.png",0,22.4167,260.049822179222,421.228609241206,197.717812256964,302.220402759484,"Cell 231",FALSE,60.06150732,162.42090319,107.418339,0.0353612819221677,0.012551787125638,0.0229727912629166,NA,NA,FALSE,FALSE,59,45,117.425701206106
